Time_ps,Signal
93.4326171875,-147.1031514499012
93.4814453125,-142.87964593106054
93.5302734375,-147.42187730303698
93.5791015625,-148.00039798020572
93.6279296875,-147.96536595808553
93.6767578125,-150.78990675536625
93.7255859375,-153.49984097310602
93.7744140625,-153.2967629460658
93.8232421875,-149.27274826495574
93.8720703125,-151.52194217305544
93.9208984375,-150.22098862294305
93.9697265625,-148.53025347559597
94.0185546875,-146.54838708817945
94.0673828125,-146.3185903736259
94.1162109375,-148.45948918498917
94.1650390625,-147.53567235306326
94.2138671875,-148.77157941042557
94.2626953125,-146.1322044700951
94.3115234375,-142.74252618627926
94.3603515625,-146.15719978488693
94.4091796875,-146.5450755650921
94.4580078125,-144.14084108071327
94.5068359375,-144.58603092959626
94.5556640625,-148.23155435905244
94.6044921875,-152.84204978006554
94.6533203125,-155.97439731193833
94.7021484375,-160.30303520707685
94.7509765625,-161.56013939383575
94.7998046875,-163.88759125095703
94.8486328125,-163.71305498325785
94.8974609375,-164.86213420332317
94.9462890625,-165.5820889070726
94.9951171875,-164.48523585984177
95.0439453125,-169.16133038889285
95.0927734375,-166.07503073346717
95.1416015625,-167.37806217450085
95.1904296875,-169.6720235460016
95.2392578125,-173.28211419883974
95.2880859375,-176.8614631443933
95.3369140625,-179.47570778365605
95.3857421875,-185.21877453623003
95.4345703125,-186.10484238910115
95.4833984375,-188.88972272446216
95.5322265625,-191.9016934715922
95.5810546875,-188.71358608654697
95.6298828125,-187.0086048310234
95.6787109375,-183.81347245144144
95.7275390625,-178.5451196342797
95.7763671875,-175.71618779452498
95.8251953125,-172.56105314876032
95.8740234375,-164.56419140989505
95.9228515625,-160.93216476364347
95.9716796875,-157.9864086940369
96.0205078125,-155.36898472858053
96.0693359375,-154.45111618555214
96.1181640625,-153.361860603514
96.1669921875,-148.92135060234284
96.2158203125,-151.25791995490601
96.2646484375,-150.79083218942912
96.3134765625,-152.15443654755694
96.3623046875,-153.42403407207087
96.4111328125,-154.99548582579496
96.4599609375,-156.86371888729118
96.5087890625,-157.54581723261245
96.5576171875,-157.29108416988637
96.6064453125,-158.49622645792408
96.6552734375,-154.17705213763568
96.7041015625,-156.09786196886424
96.7529296875,-155.2716405769626
96.8017578125,-158.7764038468634
96.8505859375,-157.79723816023542
96.8994140625,-157.00220525561065
96.9482421875,-159.12472129466968
96.9970703125,-155.19996517214727
97.0458984375,-157.64833020902822
97.0947265625,-156.50439804530885
97.1435546875,-155.12902369388655
97.1923828125,-151.82262755283193
97.2412109375,-145.44871111283854
97.2900390625,-142.6793504857036
97.3388671875,-139.41129296733146
97.3876953125,-133.55867687510815
97.4365234375,-129.3702017213233
97.4853515625,-126.58228351478999
97.5341796875,-122.51356122940587
97.5830078125,-120.09759614664891
97.6318359375,-117.42216466566953
97.6806640625,-115.54531714782883
97.7294921875,-111.40841865559914
97.7783203125,-110.4216544134847
97.8271484375,-109.30714818104188
97.8759765625,-107.26573947456676
97.9248046875,-106.7333110144361
97.9736328125,-106.37108263660058
98.0224609375,-106.39361060700074
98.0712890625,-110.61169877726257
98.1201171875,-113.21150459601733
98.1689453125,-114.55896609917387
98.2177734375,-118.9479752803402
98.2666015625,-120.7422672873557
98.3154296875,-122.99318958078926
98.3642578125,-119.00706307780108
98.4130859375,-117.21820362577823
98.4619140625,-116.50996491763601
98.5107421875,-115.68968779564791
98.5595703125,-112.54814403794727
98.6083984375,-108.90889888188029
98.6572265625,-109.99843973451152
98.7060546875,-108.21985563723022
98.7548828125,-107.39124720638995
98.8037109375,-106.73776815411011
98.8525390625,-106.15598801757692
98.9013671875,-106.9502226305523
98.9501953125,-105.31961872955776
98.9990234375,-104.14968904426225
99.0478515625,-102.70417966748529
99.0966796875,-101.247631280833
99.1455078125,-99.57669094485557
99.1943359375,-96.11570672611393
99.2431640625,-95.55142119661816
99.2919921875,-92.90235648383113
99.3408203125,-90.28370854802324
99.3896484375,-89.20347013989121
99.4384765625,-87.32653114743394
99.4873046875,-85.2773937831569
99.5361328125,-83.79854972854567
99.5849609375,-84.62338649158795
99.6337890625,
99.6826171875,
99.7314453125,
99.7802734375,
99.8291015625,
99.8779296875,
99.9267578125,
99.9755859375,
